Type,Area (Sq Km),Male,Female,Population Total,Male SC,Female SC,Total SC,Male ST,Female ST,Total ST,Male Literates,Female Literates,Total Literates,State
Rural,8211,"1,26,287  (33.2%)","1,10,806  (29.1%)","2,37,093  (62.3%)",-,-,-,"13,837  (3.6%)","12,878  (3.4%)","26,715  (7.0%)","99,960  (26.3%)","78,065  (20.5%)","1,78,025  (46.8%)",Andaman and Nicobar Islands
Urban,37,"76,584  (20.1%)","66,904  (17.6%)","1,43,488  (37.7%)",-,-,-,894  (0.2%),921  (0.2%),"1,815  (0.5%)","64,417  (16.9%)","51,839  (13.6%)","1,16,256  (30.5%)",Andaman and Nicobar Islands
Total,8249,"2,02,871  (53.3%)","1,77,710  (46.7%)","3,80,581  (100.0%)",-,-,-,"14,731  (3.9%)","13,799  (3.6%)","28,530  (7.5%)","1,64,377  (43.2%)","1,29,904  (34.1%)","2,94,281  (77.3%)",Andaman and Nicobar Islands
Rural,-,"5,46,011  (39.5%)","5,20,347  (37.6%)","10,66,358  (77.1%)",-,-,-,"3,90,625  (28.2%)","3,99,221  (28.9%)","7,89,846  (57.1%)","3,09,390  (22.4%)","2,26,512  (16.4%)","5,35,902  (38.7%)",Arunachal Pradesh
Urban,-,"1,67,901  (12.1%)","1,49,468  (10.8%)","3,17,369  (22.9%)",-,-,-,"77,765  (5.6%)","84,210  (6.1%)","1,61,975  (11.7%)","1,30,478  (9.4%)","99,625  (7.2%)","2,30,103  (16.6%)",Arunachal Pradesh
Total,83743,"7,13,912  (51.6%)","6,69,815  (48.4%)","13,83,727  (100.0%)",-,-,-,"4,68,390  (33.8%)","4,83,431  (34.9%)","9,51,821  (68.8%)","4,39,868  (31.8%)","3,26,137  (23.6%)","7,66,005  (55.4%)",Arunachal Pradesh
Rural,77178,"1,36,78,989  (43.8%)","1,31,28,045  (42.1%)","2,68,07,034  (85.9%)","9,38,664  (3.0%)","8,87,097  (2.8%)","18,25,761  (5.9%)","18,47,326  (5.9%)","18,18,079  (5.8%)","36,65,405  (11.7%)","87,06,193  (27.9%)","69,79,243  (22.4%)","1,56,85,436  (50.3%)",Assam
Urban,1259,"22,60,454  (7.2%)","21,38,088  (6.9%)","43,98,542  (14.1%)","2,06,650  (0.7%)","1,98,910  (0.6%)","4,05,560  (1.3%)","1,09,679  (0.4%)","1,09,287  (0.4%)","2,18,966  (0.7%)","18,62,446  (6.0%)","16,30,095  (5.2%)","34,92,541  (11.2%)",Assam
Total,78438,"1,59,39,443  (51.1%)","1,52,66,133  (48.9%)","3,12,05,576  (100.0%)","11,45,314  (3.7%)","10,86,007  (3.5%)","22,31,321  (7.2%)","19,57,005  (6.3%)","19,27,366  (6.2%)","38,84,371  (12.4%)","1,05,68,639  (33.9%)","86,09,338  (27.6%)","1,91,77,977  (61.5%)",Assam
Rural,91838,"4,80,73,850  (46.2%)","4,42,67,586  (42.5%)","9,23,41,436  (88.7%)","79,64,360  (7.7%)","73,79,855  (7.1%)","1,53,44,215  (14.7%)","6,48,535  (0.6%)","6,22,316  (0.6%)","12,70,851  (1.2%)","2,72,41,830  (26.2%)","1,75,70,322  (16.9%)","4,48,12,152  (43.0%)",Bihar
Urban,2324,"62,04,307  (6.0%)","55,53,709  (5.3%)","1,17,58,016  (11.3%)","6,41,893  (0.6%)","5,81,217  (0.6%)","12,23,110  (1.2%)","33,981  (0.0%)","31,741  (0.0%)","65,722  (0.1%)","43,66,193  (4.2%)","33,26,208  (3.2%)","76,92,401  (7.4%)",Bihar
Total,94163,"5,42,78,157  (52.1%)","4,98,21,295  (47.9%)","10,40,99,452  (100.0%)","86,06,253  (8.3%)","79,61,072  (7.6%)","1,65,67,325  (15.9%)","6,82,516  (0.7%)","6,54,057  (0.6%)","13,36,573  (1.3%)","3,16,08,023  (30.4%)","2,08,96,530  (20.1%)","5,25,04,553  (50.4%)",Bihar
Rural,4,"17,150  (1.6%)","11,841  (1.1%)","28,991  (2.7%)","2,776  (0.3%)","2,198  (0.2%)","4,974  (0.5%)",-,-,-,"12,752  (1.2%)","7,209  (0.7%)","19,961  (1.9%)",Chandigarh
Urban,109,"5,63,513  (53.4%)","4,62,946  (43.9%)","10,26,459  (97.3%)","1,03,580  (9.8%)","90,532  (8.6%)","1,94,112  (18.4%)",-,-,-,"4,52,594  (42.9%)","3,32,883  (31.5%)","7,85,477  (74.4%)",Chandigarh
Total,114,"5,80,663  (55.0%)","4,74,787  (45.0%)","10,55,450  (100.0%)","1,06,356  (10.1%)","92,730  (8.8%)","1,99,086  (18.9%)",-,-,-,"4,65,346  (44.1%)","3,40,092  (32.2%)","8,05,438  (76.3%)",Chandigarh
Rural,131810,"97,97,426  (38.4%)","98,10,535  (38.4%)","1,96,07,961  (76.8%)","12,58,559  (4.9%)","12,53,390  (4.9%)","25,11,949  (9.8%)","35,77,134  (14.0%)","36,53,948  (14.3%)","72,31,082  (28.3%)","64,03,012  (25.1%)","46,05,944  (18.0%)","1,10,08,956  (43.1%)",Chhattisgarh
Urban,3381,"30,35,469  (11.9%)","29,01,768  (11.4%)","59,37,237  (23.2%)","3,83,179  (1.5%)","3,79,141  (1.5%)","7,62,320  (3.0%)","2,96,057  (1.2%)","2,95,763  (1.2%)","5,91,820  (2.3%)","24,04,881  (9.4%)","19,66,085  (7.7%)","43,70,966  (17.1%)",Chhattisgarh
Total,135192,"1,28,32,895  (50.2%)","1,27,12,303  (49.8%)","2,55,45,198  (100.0%)","16,41,738  (6.4%)","16,32,531  (6.4%)","32,74,269  (12.8%)","38,73,191  (15.2%)","39,49,711  (15.5%)","78,22,902  (30.6%)","88,07,893  (34.5%)","65,72,029  (25.7%)","1,53,79,922  (60.2%)",Chhattisgarh
Rural,445,"98,305  (28.6%)","84,809  (24.7%)","1,83,114  (53.3%)",771  (0.2%),525  (0.2%),"1,296  (0.4%)","75,049  (21.8%)","75,895  (22.1%)","1,50,944  (43.9%)","64,050  (18.6%)","35,092  (10.2%)","99,142  (28.8%)",Dadra and Nagar Haveli and Daman and Diu
Urban,45,"95,455  (27.8%)","65,140  (19.0%)","1,60,595  (46.7%)","2,568  (0.7%)","2,322  (0.7%)","4,890  (1.4%)","13,795  (4.0%)","13,825  (4.0%)","27,620  (8.0%)","78,471  (22.8%)","45,617  (13.3%)","1,24,088  (36.1%)",Dadra and Nagar Haveli and Daman and Diu
Total,491,"1,93,760  (56.4%)","1,49,949  (43.6%)","3,43,709  (100.0%)","3,339  (1.0%)","2,847  (0.8%)","6,186  (1.8%)","88,844  (25.8%)","89,720  (26.1%)","1,78,564  (52.0%)","1,42,521  (41.5%)","80,709  (23.5%)","2,23,230  (64.9%)",Dadra and Nagar Haveli and Daman and Diu
Rural,56,"32,395  (13.3%)","28,001  (11.5%)","60,396  (24.8%)","1,108  (0.5%)","1,059  (0.4%)","2,167  (0.9%)","3,843  (1.6%)","3,774  (1.6%)","7,617  (3.1%)","25,529  (10.5%)","17,560  (7.2%)","43,089  (17.7%)",Daman and Diu
Urban,54,"1,17,906  (48.5%)","64,945  (26.7%)","1,82,851  (75.2%)","2,043  (0.8%)","1,914  (0.8%)","3,957  (1.6%)","3,928  (1.6%)","3,818  (1.6%)","7,746  (3.2%)","99,114  (40.7%)","46,203  (19.0%)","1,45,317  (59.7%)",Daman and Diu
Total,111,"1,50,301  (61.8%)","92,946  (38.2%)","2,43,247  (100.0%)","3,151  (1.3%)","2,973  (1.2%)","6,124  (2.5%)","7,771  (3.2%)","7,592  (3.1%)","15,363  (6.3%)","1,24,643  (51.2%)","63,763  (26.2%)","1,88,406  (77.5%)",Daman and Diu
Rural,326,"2,26,321  (1.3%)","1,92,721  (1.1%)","4,19,042  (2.5%)","43,818  (0.3%)","38,365  (0.2%)","82,183  (0.5%)",-,-,-,"1,74,327  (1.0%)","1,22,273  (0.7%)","2,96,600  (1.8%)",Delhi
Urban,1156,"87,61,005  (52.2%)","76,07,894  (45.3%)","1,63,68,899  (97.5%)","14,44,982  (8.6%)","12,85,144  (7.7%)","27,30,126  (16.3%)",-,-,-,"70,20,529  (41.8%)","54,20,638  (32.3%)","1,24,41,167  (74.1%)",Delhi
Total,1483,"89,87,326  (53.5%)","78,00,615  (46.5%)","1,67,87,941  (100.0%)","14,88,800  (8.9%)","13,23,509  (7.9%)","28,12,309  (16.8%)",-,-,-,"71,94,856  (42.9%)","55,42,911  (33.0%)","1,27,37,767  (75.9%)",Delhi
Rural,2903,"2,75,436  (18.9%)","2,76,295  (18.9%)","5,51,731  (37.8%)","4,634  (0.3%)","4,827  (0.3%)","9,461  (0.6%)","43,263  (3.0%)","44,376  (3.0%)","87,639  (6.0%)","2,27,143  (15.6%)","2,04,128  (14.0%)","4,31,271  (29.6%)",Goa
Urban,798,"4,63,704  (31.8%)","4,43,110  (30.4%)","9,06,814  (62.2%)","7,993  (0.5%)","7,995  (0.5%)","15,988  (1.1%)","29,685  (2.0%)","31,951  (2.2%)","61,636  (4.2%)","3,88,680  (26.6%)","3,45,536  (23.7%)","7,34,216  (50.3%)",Goa
Total,3702,"7,39,140  (50.7%)","7,19,405  (49.3%)","14,58,545  (100.0%)","12,627  (0.9%)","12,822  (0.9%)","25,449  (1.7%)","72,948  (5.0%)","76,327  (5.2%)","1,49,275  (10.2%)","6,15,823  (42.2%)","5,49,664  (37.7%)","11,65,487  (79.9%)",Goa
Rural,188840,"1,77,99,159  (29.4%)","1,68,95,450  (28.0%)","3,46,94,609  (57.4%)","11,76,107  (1.9%)","11,05,466  (1.8%)","22,81,573  (3.8%)","40,42,691  (6.7%)","39,79,157  (6.6%)","80,21,848  (13.3%)","1,24,67,643  (20.6%)","89,53,199  (14.8%)","2,14,20,842  (35.4%)",Gujarat
Urban,7403,"1,36,92,101  (22.7%)","1,20,52,982  (19.9%)","2,57,45,083  (42.6%)","9,34,224  (1.5%)","8,58,650  (1.4%)","17,92,874  (3.0%)","4,58,698  (0.8%)","4,36,628  (0.7%)","8,95,326  (1.5%)","1,10,07,230  (18.2%)","86,65,286  (14.3%)","1,96,72,516  (32.5%)",Gujarat
Total,196244,"3,14,91,260  (52.1%)","2,89,48,432  (47.9%)","6,04,39,692  (100.0%)","21,10,331  (3.5%)","19,64,116  (3.2%)","40,74,447  (6.7%)","45,01,389  (7.4%)","44,15,785  (7.3%)","89,17,174  (14.8%)","2,34,74,873  (38.8%)","1,76,18,485  (29.2%)","4,10,93,358  (68.0%)",Gujarat
Rural,42235,"87,74,006  (34.6%)","77,35,353  (30.5%)","1,65,09,359  (65.1%)","19,73,294  (7.8%)","17,46,815  (6.9%)","37,20,109  (14.7%)",-,-,-,"61,40,099  (24.2%)","40,18,343  (15.9%)","1,01,58,442  (40.1%)",Haryana
Urban,1976,"47,20,728  (18.6%)","41,21,375  (16.3%)","88,42,103  (34.9%)","7,36,362  (2.9%)","6,57,144  (2.6%)","13,93,506  (5.5%)",-,-,-,"36,53,968  (14.4%)","27,86,578  (11.0%)","64,40,546  (25.4%)",Haryana
Total,44212,"1,34,94,734  (53.2%)","1,18,56,728  (46.8%)","2,53,51,462  (100.0%)","27,09,656  (10.7%)","24,03,959  (9.5%)","51,13,615  (20.2%)",-,-,-,"97,94,067  (38.6%)","68,04,921  (26.8%)","1,65,98,988  (65.5%)",Haryana
Rural,55402,"31,10,345  (45.3%)","30,65,705  (44.7%)","61,76,050  (90.0%)","8,12,072  (11.8%)","7,94,463  (11.6%)","16,06,535  (23.4%)","1,86,896  (2.7%)","1,87,496  (2.7%)","3,74,392  (5.5%)","24,37,821  (35.5%)","20,33,915  (29.6%)","44,71,736  (65.1%)",Himachal Pradesh
Urban,270,"3,71,528  (5.4%)","3,17,024  (4.6%)","6,88,552  (10.0%)","64,228  (0.9%)","58,489  (0.9%)","1,22,717  (1.8%)","9,222  (0.1%)","8,512  (0.1%)","17,734  (0.3%)","3,14,769  (4.6%)","2,53,231  (3.7%)","5,68,000  (8.3%)",Himachal Pradesh
Total,55673,"34,81,873  (50.7%)","33,82,729  (49.3%)","68,64,602  (100.0%)","8,76,300  (12.8%)","8,52,952  (12.4%)","17,29,252  (25.2%)","1,96,118  (2.9%)","1,96,008  (2.9%)","3,92,126  (5.7%)","27,52,590  (40.1%)","22,87,146  (33.3%)","50,39,736  (73.4%)",Himachal Pradesh
Rural,220990,"47,74,477  (38.1%)","43,33,583  (34.6%)","91,08,060  (72.6%)","3,92,981  (3.1%)","3,58,045  (2.9%)","7,51,026  (6.0%)","7,30,075  (5.8%)","6,76,758  (5.4%)","14,06,833  (11.2%)","28,91,749  (23.1%)","18,56,201  (14.8%)","47,47,950  (37.9%)",Jammu and Kashmir
Urban,1245,"18,66,185  (14.9%)","15,67,057  (12.5%)","34,33,242  (27.4%)","93,251  (0.7%)","80,714  (0.6%)","1,73,965  (1.4%)","46,182  (0.4%)","40,284  (0.3%)","86,466  (0.7%)","13,72,922  (10.9%)","9,46,361  (7.5%)","23,19,283  (18.5%)",Jammu and Kashmir
Total,222236,"66,40,662  (53.0%)","59,00,640  (47.0%)","1,25,41,302  (100.0%)","4,86,232  (3.9%)","4,38,759  (3.5%)","9,24,991  (7.4%)","7,76,257  (6.2%)","7,17,042  (5.7%)","14,93,299  (11.9%)","42,64,671  (34.0%)","28,02,562  (22.3%)","70,67,233  (56.4%)",Jammu and Kashmir
Rural,77467,"1,27,76,486  (38.7%)","1,22,78,587  (37.2%)","2,50,55,073  (76.0%)","16,12,513  (4.9%)","15,40,350  (4.7%)","31,52,863  (9.6%)","39,28,323  (11.9%)","39,39,827  (11.9%)","78,68,150  (23.9%)","76,82,731  (23.3%)","49,60,347  (15.0%)","1,26,43,078  (38.3%)",Jharkhand
Urban,2248,"41,53,829  (12.6%)","37,79,232  (11.5%)","79,33,061  (24.0%)","4,30,945  (1.3%)","4,01,836  (1.2%)","8,32,781  (2.5%)","3,87,084  (1.2%)","3,89,808  (1.2%)","7,76,892  (2.4%)","31,99,788  (9.7%)","24,85,203  (7.5%)","56,84,991  (17.2%)",Jharkhand
Total,79716,"1,69,30,315  (51.3%)","1,60,57,819  (48.7%)","3,29,88,134  (100.0%)","20,43,458  (6.2%)","19,42,186  (5.9%)","39,85,644  (12.1%)","43,15,407  (13.1%)","43,29,635  (13.1%)","86,45,042  (26.2%)","1,08,82,519  (33.0%)","74,45,550  (22.6%)","1,83,28,069  (55.6%)",Jharkhand
Rural,185783,"1,89,29,354  (31.0%)","1,85,39,981  (30.3%)","3,74,69,335  (61.3%)","37,71,506  (6.2%)","37,24,257  (6.1%)","74,95,763  (12.3%)","17,23,762  (2.8%)","17,06,029  (2.8%)","34,29,791  (5.6%)","1,28,93,437  (21.1%)","97,55,739  (16.0%)","2,26,49,176  (37.1%)",Karnataka
